亜,http://jisho.org/search/亜%20%23kanji,,,
膝,http://jisho.org/search/膝%20%23kanji,,,
肘,http://jisho.org/search/肘%20%23kanji,,,
匹,http://jisho.org/search/匹%20%23kanji,,,
必,http://jisho.org/search/必%20%23kanji,,,
泌,http://jisho.org/search/泌%20%23kanji,,,
筆,http://jisho.org/search/筆%20%23kanji,,,
姫,http://jisho.org/search/姫%20%23kanji,,,
百,http://jisho.org/search/百%20%23kanji,,,
氷,http://jisho.org/search/氷%20%23kanji,,,
表,http://jisho.org/search/表%20%23kanji,,,
俵,http://jisho.org/search/俵%20%23kanji,,,
票,http://jisho.org/search/票%20%23kanji,,,
評,http://jisho.org/search/評%20%23kanji,,,
漂,http://jisho.org/search/漂%20%23kanji,,,
標,http://jisho.org/search/標%20%23kanji,,,
苗,http://jisho.org/search/苗%20%23kanji,,,
秒,http://jisho.org/search/秒%20%23kanji,,,
病,http://jisho.org/search/病%20%23kanji,,,
描,http://jisho.org/search/描%20%23kanji,,,
猫,http://jisho.org/search/猫%20%23kanji,,,
品,http://jisho.org/search/品%20%23kanji,,,
浜,http://jisho.org/search/浜%20%23kanji,,,
貧,http://jisho.org/search/貧%20%23kanji,,,
賓,http://jisho.org/search/賓%20%23kanji,,,
頻,http://jisho.org/search/頻%20%23kanji,,,
敏,http://jisho.org/search/敏%20%23kanji,,,
瓶,http://jisho.org/search/瓶%20%23kanji,,,
不,http://jisho.org/search/不%20%23kanji,,,
夫,http://jisho.org/search/夫%20%23kanji,,,
父,http://jisho.org/search/父%20%23kanji,,,
付,http://jisho.org/search/付%20%23kanji,,,
布,http://jisho.org/search/布%20%23kanji,,,
扶,http://jisho.org/search/扶%20%23kanji,,,
府,http://jisho.org/search/府%20%23kanji,,,
怖,http://jisho.org/search/怖%20%23kanji,,,
阜,http://jisho.org/search/阜%20%23kanji,,,
附,http://jisho.org/search/附%20%23kanji,,,
訃,http://jisho.org/search/訃%20%23kanji,,,
負,http://jisho.org/search/負%20%23kanji,,,
赴,http://jisho.org/search/赴%20%23kanji,,,
浮,http://jisho.org/search/浮%20%23kanji,,,
婦,http://jisho.org/search/婦%20%23kanji,,,
符,http://jisho.org/search/符%20%23kanji,,,
富,http://jisho.org/search/富%20%23kanji,,,
普,http://jisho.org/search/普%20%23kanji,,,
腐,http://jisho.org/search/腐%20%23kanji,,,
敷,http://jisho.org/search/敷%20%23kanji,,,
膚,http://jisho.org/search/膚%20%23kanji,,,
賦,http://jisho.org/search/賦%20%23kanji,,,
譜,http://jisho.org/search/譜%20%23kanji,,,
侮,http://jisho.org/search/侮%20%23kanji,,,
武,http://jisho.org/search/武%20%23kanji,,,
部,http://jisho.org/search/部%20%23kanji,,,
舞,http://jisho.org/search/舞%20%23kanji,,,
封,http://jisho.org/search/封%20%23kanji,,,
風,http://jisho.org/search/風%20%23kanji,,,
伏,http://jisho.org/search/伏%20%23kanji,,,
服,http://jisho.org/search/服%20%23kanji,,,
副,http://jisho.org/search/副%20%23kanji,,,
幅,http://jisho.org/search/幅%20%23kanji,,,
復,http://jisho.org/search/復%20%23kanji,,,
福,http://jisho.org/search/福%20%23kanji,,,
腹,http://jisho.org/search/腹%20%23kanji,,,
複,http://jisho.org/search/複%20%23kanji,,,
覆,http://jisho.org/search/覆%20%23kanji,,,
払,http://jisho.org/search/払%20%23kanji,,,
沸,http://jisho.org/search/沸%20%23kanji,,,
仏,http://jisho.org/search/仏%20%23kanji,,,
物,http://jisho.org/search/物%20%23kanji,,,
粉,http://jisho.org/search/粉%20%23kanji,,,
紛,http://jisho.org/search/紛%20%23kanji,,,
雰,http://jisho.org/search/雰%20%23kanji,,,
噴,http://jisho.org/search/噴%20%23kanji,,,
墳,http://jisho.org/search/墳%20%23kanji,,,
憤,http://jisho.org/search/憤%20%23kanji,,,
奮,http://jisho.org/search/奮%20%23kanji,,,
分,http://jisho.org/search/分%20%23kanji,,,
文,http://jisho.org/search/文%20%23kanji,,,
聞,http://jisho.org/search/聞%20%23kanji,,,
丙,http://jisho.org/search/丙%20%23kanji,,,
平,http://jisho.org/search/平%20%23kanji,,,
兵,http://jisho.org/search/兵%20%23kanji,,,
併,http://jisho.org/search/併%20%23kanji,,,
並,http://jisho.org/search/並%20%23kanji,,,
柄,http://jisho.org/search/柄%20%23kanji,,,
陛,http://jisho.org/search/陛%20%23kanji,,,
閉,http://jisho.org/search/閉%20%23kanji,,,
塀,http://jisho.org/search/塀%20%23kanji,,,
幣,http://jisho.org/search/幣%20%23kanji,,,
弊,http://jisho.org/search/弊%20%23kanji,,,
蔽,http://jisho.org/search/蔽%20%23kanji,,,
餅,http://jisho.org/search/餅%20%23kanji,,,
米,http://jisho.org/search/米%20%23kanji,,,
壁,http://jisho.org/search/壁%20%23kanji,,,
璧,http://jisho.org/search/璧%20%23kanji,,,
癖,http://jisho.org/search/癖%20%23kanji,,,
別,http://jisho.org/search/別%20%23kanji,,,
蔑,http://jisho.org/search/蔑%20%23kanji,,,
片,http://jisho.org/search/片%20%23kanji,,,
辺,http://jisho.org/search/辺%20%23kanji,,,
返,http://jisho.org/search/返%20%23kanji,,,
変,http://jisho.org/search/変%20%23kanji,,,
偏,http://jisho.org/search/偏%20%23kanji,,,
遍,http://jisho.org/search/遍%20%23kanji,,,
編,http://jisho.org/search/編%20%23kanji,,,
弁,http://jisho.org/search/弁%20%23kanji,,,
便,http://jisho.org/search/便%20%23kanji,,,
勉,http://jisho.org/search/勉%20%23kanji,,,
歩,http://jisho.org/search/歩%20%23kanji,,,
保,http://jisho.org/search/保%20%23kanji,,,
哺,http://jisho.org/search/哺%20%23kanji,,,
捕,http://jisho.org/search/捕%20%23kanji,,,
補,http://jisho.org/search/補%20%23kanji,,,
舗,http://jisho.org/search/舗%20%23kanji,,,
母,http://jisho.org/search/母%20%23kanji,,,
募,http://jisho.org/search/募%20%23kanji,,,
墓,http://jisho.org/search/墓%20%23kanji,,,
慕,http://jisho.org/search/慕%20%23kanji,,,
暮,http://jisho.org/search/暮%20%23kanji,,,
簿,http://jisho.org/search/簿%20%23kanji,,,
方,http://jisho.org/search/方%20%23kanji,,,
包,http://jisho.org/search/包%20%23kanji,,,
芳,http://jisho.org/search/芳%20%23kanji,,,
邦,http://jisho.org/search/邦%20%23kanji,,,
奉,http://jisho.org/search/奉%20%23kanji,,,
宝,http://jisho.org/search/宝%20%23kanji,,,
抱,http://jisho.org/search/抱%20%23kanji,,,
放,http://jisho.org/search/放%20%23kanji,,,
法,http://jisho.org/search/法%20%23kanji,,,
泡,http://jisho.org/search/泡%20%23kanji,,,
胞,http://jisho.org/search/胞%20%23kanji,,,
俸,http://jisho.org/search/俸%20%23kanji,,,
倣,http://jisho.org/search/倣%20%23kanji,,,
峰,http://jisho.org/search/峰%20%23kanji,,,
砲,http://jisho.org/search/砲%20%23kanji,,,
崩,http://jisho.org/search/崩%20%23kanji,,,
訪,http://jisho.org/search/訪%20%23kanji,,,
報,http://jisho.org/search/報%20%23kanji,,,
蜂,http://jisho.org/search/蜂%20%23kanji,,,
豊,http://jisho.org/search/豊%20%23kanji,,,
飽,http://jisho.org/search/飽%20%23kanji,,,
褒,http://jisho.org/search/褒%20%23kanji,,,
縫,http://jisho.org/search/縫%20%23kanji,,,
亡,http://jisho.org/search/亡%20%23kanji,,,
乏,http://jisho.org/search/乏%20%23kanji,,,
忙,http://jisho.org/search/忙%20%23kanji,,,
坊,http://jisho.org/search/坊%20%23kanji,,,
妨,http://jisho.org/search/妨%20%23kanji,,,
忘,http://jisho.org/search/忘%20%23kanji,,,
防,http://jisho.org/search/防%20%23kanji,,,
房,http://jisho.org/search/房%20%23kanji,,,
肪,http://jisho.org/search/肪%20%23kanji,,,
某,http://jisho.org/search/某%20%23kanji,,,
冒,http://jisho.org/search/冒%20%23kanji,,,
剖,http://jisho.org/search/剖%20%23kanji,,,
紡,http://jisho.org/search/紡%20%23kanji,,,
望,http://jisho.org/search/望%20%23kanji,,,
傍,http://jisho.org/search/傍%20%23kanji,,,
帽,http://jisho.org/search/帽%20%23kanji,,,
棒,http://jisho.org/search/棒%20%23kanji,,,
貿,http://jisho.org/search/貿%20%23kanji,,,
貌,http://jisho.org/search/貌%20%23kanji,,,
暴,http://jisho.org/search/暴%20%23kanji,,,
膨,http://jisho.org/search/膨%20%23kanji,,,
謀,http://jisho.org/search/謀%20%23kanji,,,
頰,http://jisho.org/search/頰%20%23kanji,,,
北,http://jisho.org/search/北%20%23kanji,,,
木,http://jisho.org/search/木%20%23kanji,,,
朴,http://jisho.org/search/朴%20%23kanji,,,
牧,http://jisho.org/search/牧%20%23kanji,,,
睦,http://jisho.org/search/睦%20%23kanji,,,
僕,http://jisho.org/search/僕%20%23kanji,,,
墨,http://jisho.org/search/墨%20%23kanji,,,
撲,http://jisho.org/search/撲%20%23kanji,,,
没,http://jisho.org/search/没%20%23kanji,,,
勃,http://jisho.org/search/勃%20%23kanji,,,
堀,http://jisho.org/search/堀%20%23kanji,,,
本,http://jisho.org/search/本%20%23kanji,,,
奔,http://jisho.org/search/奔%20%23kanji,,,
翻,http://jisho.org/search/翻%20%23kanji,,,
凡,http://jisho.org/search/凡%20%23kanji,,,
盆,http://jisho.org/search/盆%20%23kanji,,,
麻,http://jisho.org/search/麻%20%23kanji,,,
摩,http://jisho.org/search/摩%20%23kanji,,,
磨,http://jisho.org/search/磨%20%23kanji,,,
魔,http://jisho.org/search/魔%20%23kanji,,,
毎,http://jisho.org/search/毎%20%23kanji,,,
妹,http://jisho.org/search/妹%20%23kanji,,,
枚,http://jisho.org/search/枚%20%23kanji,,,
昧,http://jisho.org/search/昧%20%23kanji,,,
埋,http://jisho.org/search/埋%20%23kanji,,,
幕,http://jisho.org/search/幕%20%23kanji,,,
膜,http://jisho.org/search/膜%20%23kanji,,,
枕,http://jisho.org/search/枕%20%23kanji,,,
又,http://jisho.org/search/又%20%23kanji,,,
末,http://jisho.org/search/末%20%23kanji,,,
抹,http://jisho.org/search/抹%20%23kanji,,,
万,http://jisho.org/search/万%20%23kanji,,,
満,http://jisho.org/search/満%20%23kanji,,,
慢,http://jisho.org/search/慢%20%23kanji,,,
漫,http://jisho.org/search/漫%20%23kanji,,,
未,http://jisho.org/search/未%20%23kanji,,,
味,http://jisho.org/search/味%20%23kanji,,,
魅,http://jisho.org/search/魅%20%23kanji,,,
岬,http://jisho.org/search/岬%20%23kanji,,,
密,http://jisho.org/search/密%20%23kanji,,,
蜜,http://jisho.org/search/蜜%20%23kanji,,,
脈,http://jisho.org/search/脈%20%23kanji,,,
妙,http://jisho.org/search/妙%20%23kanji,,,
民,http://jisho.org/search/民%20%23kanji,,,
眠,http://jisho.org/search/眠%20%23kanji,,,
矛,http://jisho.org/search/矛%20%23kanji,,,
務,http://jisho.org/search/務%20%23kanji,,,
無,http://jisho.org/search/無%20%23kanji,,,
夢,http://jisho.org/search/夢%20%23kanji,,,
霧,http://jisho.org/search/霧%20%23kanji,,,
娘,http://jisho.org/search/娘%20%23kanji,,,
名,http://jisho.org/search/名%20%23kanji,,,
命,http://jisho.org/search/命%20%23kanji,,,
明,http://jisho.org/search/明%20%23kanji,,,
迷,http://jisho.org/search/迷%20%23kanji,,,
冥,http://jisho.org/search/冥%20%23kanji,,,
盟,http://jisho.org/search/盟%20%23kanji,,,
銘,http://jisho.org/search/銘%20%23kanji,,,
鳴,http://jisho.org/search/鳴%20%23kanji,,,
滅,http://jisho.org/search/滅%20%23kanji,,,
免,http://jisho.org/search/免%20%23kanji,,,
面,http://jisho.org/search/面%20%23kanji,,,
綿,http://jisho.org/search/綿%20%23kanji,,,
麺,http://jisho.org/search/麺%20%23kanji,,,
茂,http://jisho.org/search/茂%20%23kanji,,,
模,http://jisho.org/search/模%20%23kanji,,,
毛,http://jisho.org/search/毛%20%23kanji,,,
妄,http://jisho.org/search/妄%20%23kanji,,,
盲,http://jisho.org/search/盲%20%23kanji,,,
耗,http://jisho.org/search/耗%20%23kanji,,,
猛,http://jisho.org/search/猛%20%23kanji,,,
網,http://jisho.org/search/網%20%23kanji,,,
目,http://jisho.org/search/目%20%23kanji,,,
黙,http://jisho.org/search/黙%20%23kanji,,,
門,http://jisho.org/search/門%20%23kanji,,,
紋,http://jisho.org/search/紋%20%23kanji,,,
問,http://jisho.org/search/問%20%23kanji,,,
冶,http://jisho.org/search/冶%20%23kanji,,,
夜,http://jisho.org/search/夜%20%23kanji,,,
野,http://jisho.org/search/野%20%23kanji,,,
弥,http://jisho.org/search/弥%20%23kanji,,,
厄,http://jisho.org/search/厄%20%23kanji,,,
役,http://jisho.org/search/役%20%23kanji,,,
約,http://jisho.org/search/約%20%23kanji,,,
訳,http://jisho.org/search/訳%20%23kanji,,,
薬,http://jisho.org/search/薬%20%23kanji,,,
躍,http://jisho.org/search/躍%20%23kanji,,,
闇,http://jisho.org/search/闇%20%23kanji,,,
由,http://jisho.org/search/由%20%23kanji,,,
油,http://jisho.org/search/油%20%23kanji,,,
喩,http://jisho.org/search/喩%20%23kanji,,,
愉,http://jisho.org/search/愉%20%23kanji,,,
諭,http://jisho.org/search/諭%20%23kanji,,,
輸,http://jisho.org/search/輸%20%23kanji,,,
癒,http://jisho.org/search/癒%20%23kanji,,,
唯,http://jisho.org/search/唯%20%23kanji,,,
友,http://jisho.org/search/友%20%23kanji,,,
有,http://jisho.org/search/有%20%23kanji,,,
勇,http://jisho.org/search/勇%20%23kanji,,,
幽,http://jisho.org/search/幽%20%23kanji,,,
悠,http://jisho.org/search/悠%20%23kanji,,,
郵,http://jisho.org/search/郵%20%23kanji,,,
湧,http://jisho.org/search/湧%20%23kanji,,,
猶,http://jisho.org/search/猶%20%23kanji,,,
裕,http://jisho.org/search/裕%20%23kanji,,,
遊,http://jisho.org/search/遊%20%23kanji,,,
雄,http://jisho.org/search/雄%20%23kanji,,,
誘,http://jisho.org/search/誘%20%23kanji,,,
憂,http://jisho.org/search/憂%20%23kanji,,,
融,http://jisho.org/search/融%20%23kanji,,,
優,http://jisho.org/search/優%20%23kanji,,,
与,http://jisho.org/search/与%20%23kanji,,,
予,http://jisho.org/search/予%20%23kanji,,,
余,http://jisho.org/search/余%20%23kanji,,,
誉,http://jisho.org/search/誉%20%23kanji,,,
預,http://jisho.org/search/預%20%23kanji,,,
幼,http://jisho.org/search/幼%20%23kanji,,,
用,http://jisho.org/search/用%20%23kanji,,,
羊,http://jisho.org/search/羊%20%23kanji,,,
妖,http://jisho.org/search/妖%20%23kanji,,,
洋,http://jisho.org/search/洋%20%23kanji,,,
要,http://jisho.org/search/要%20%23kanji,,,
容,http://jisho.org/search/容%20%23kanji,,,
庸,http://jisho.org/search/庸%20%23kanji,,,
揚,http://jisho.org/search/揚%20%23kanji,,,
揺,http://jisho.org/search/揺%20%23kanji,,,
葉,http://jisho.org/search/葉%20%23kanji,,,
陽,http://jisho.org/search/陽%20%23kanji,,,
溶,http://jisho.org/search/溶%20%23kanji,,,
腰,http://jisho.org/search/腰%20%23kanji,,,
様,http://jisho.org/search/様%20%23kanji,,,
瘍,http://jisho.org/search/瘍%20%23kanji,,,
踊,http://jisho.org/search/踊%20%23kanji,,,
窯,http://jisho.org/search/窯%20%23kanji,,,
養,http://jisho.org/search/養%20%23kanji,,,
擁,http://jisho.org/search/擁%20%23kanji,,,
謡,http://jisho.org/search/謡%20%23kanji,,,
曜,http://jisho.org/search/曜%20%23kanji,,,
抑,http://jisho.org/search/抑%20%23kanji,,,
沃,http://jisho.org/search/沃%20%23kanji,,,
浴,http://jisho.org/search/浴%20%23kanji,,,
欲,http://jisho.org/search/欲%20%23kanji,,,
翌,http://jisho.org/search/翌%20%23kanji,,,
翼,http://jisho.org/search/翼%20%23kanji,,,
拉,http://jisho.org/search/拉%20%23kanji,,,
裸,http://jisho.org/search/裸%20%23kanji,,,
羅,http://jisho.org/search/羅%20%23kanji,,,
来,http://jisho.org/search/来%20%23kanji,,,
雷,http://jisho.org/search/雷%20%23kanji,,,
頼,http://jisho.org/search/頼%20%23kanji,,,
絡,http://jisho.org/search/絡%20%23kanji,,,
落,http://jisho.org/search/落%20%23kanji,,,
酪,http://jisho.org/search/酪%20%23kanji,,,
辣,http://jisho.org/search/辣%20%23kanji,,,
乱,http://jisho.org/search/乱%20%23kanji,,,
卵,http://jisho.org/search/卵%20%23kanji,,,
覧,http://jisho.org/search/覧%20%23kanji,,,
濫,http://jisho.org/search/濫%20%23kanji,,,
藍,http://jisho.org/search/藍%20%23kanji,,,
欄,http://jisho.org/search/欄%20%23kanji,,,
吏,http://jisho.org/search/吏%20%23kanji,,,
利,http://jisho.org/search/利%20%23kanji,,,
里,http://jisho.org/search/里%20%23kanji,,,
理,http://jisho.org/search/理%20%23kanji,,,
痢,http://jisho.org/search/痢%20%23kanji,,,
裏,http://jisho.org/search/裏%20%23kanji,,,
履,http://jisho.org/search/履%20%23kanji,,,
璃,http://jisho.org/search/璃%20%23kanji,,,
離,http://jisho.org/search/離%20%23kanji,,,
陸,http://jisho.org/search/陸%20%23kanji,,,
立,http://jisho.org/search/立%20%23kanji,,,
律,http://jisho.org/search/律%20%23kanji,,,
慄,http://jisho.org/search/慄%20%23kanji,,,
略,http://jisho.org/search/略%20%23kanji,,,
柳,http://jisho.org/search/柳%20%23kanji,,,
流,http://jisho.org/search/流%20%23kanji,,,
留,http://jisho.org/search/留%20%23kanji,,,
竜,http://jisho.org/search/竜%20%23kanji,,,
粒,http://jisho.org/search/粒%20%23kanji,,,
隆,http://jisho.org/search/隆%20%23kanji,,,
硫,http://jisho.org/search/硫%20%23kanji,,,
侶,http://jisho.org/search/侶%20%23kanji,,,
旅,http://jisho.org/search/旅%20%23kanji,,,
虜,http://jisho.org/search/虜%20%23kanji,,,
慮,http://jisho.org/search/慮%20%23kanji,,,
了,http://jisho.org/search/了%20%23kanji,,,
両,http://jisho.org/search/両%20%23kanji,,,
良,http://jisho.org/search/良%20%23kanji,,,
料,http://jisho.org/search/料%20%23kanji,,,
涼,http://jisho.org/search/涼%20%23kanji,,,
猟,http://jisho.org/search/猟%20%23kanji,,,
陵,http://jisho.org/search/陵%20%23kanji,,,
量,http://jisho.org/search/量%20%23kanji,,,
僚,http://jisho.org/search/僚%20%23kanji,,,
領,http://jisho.org/search/領%20%23kanji,,,
寮,http://jisho.org/search/寮%20%23kanji,,,
療,http://jisho.org/search/療%20%23kanji,,,
瞭,http://jisho.org/search/瞭%20%23kanji,,,
糧,http://jisho.org/search/糧%20%23kanji,,,
力,http://jisho.org/search/力%20%23kanji,,,
緑,http://jisho.org/search/緑%20%23kanji,,,
林,http://jisho.org/search/林%20%23kanji,,,
厘,http://jisho.org/search/厘%20%23kanji,,,
倫,http://jisho.org/search/倫%20%23kanji,,,
輪,http://jisho.org/search/輪%20%23kanji,,,
隣,http://jisho.org/search/隣%20%23kanji,,,
臨,http://jisho.org/search/臨%20%23kanji,,,
瑠,http://jisho.org/search/瑠%20%23kanji,,,
涙,http://jisho.org/search/涙%20%23kanji,,,
累,http://jisho.org/search/累%20%23kanji,,,
塁,http://jisho.org/search/塁%20%23kanji,,,
類,http://jisho.org/search/類%20%23kanji,,,
令,http://jisho.org/search/令%20%23kanji,,,
礼,http://jisho.org/search/礼%20%23kanji,,,
冷,http://jisho.org/search/冷%20%23kanji,,,
励,http://jisho.org/search/励%20%23kanji,,,
戻,http://jisho.org/search/戻%20%23kanji,,,
例,http://jisho.org/search/例%20%23kanji,,,
鈴,http://jisho.org/search/鈴%20%23kanji,,,
零,http://jisho.org/search/零%20%23kanji,,,
霊,http://jisho.org/search/霊%20%23kanji,,,
隷,http://jisho.org/search/隷%20%23kanji,,,
齢,http://jisho.org/search/齢%20%23kanji,,,
麗,http://jisho.org/search/麗%20%23kanji,,,
暦,http://jisho.org/search/暦%20%23kanji,,,
歴,http://jisho.org/search/歴%20%23kanji,,,
列,http://jisho.org/search/列%20%23kanji,,,
劣,http://jisho.org/search/劣%20%23kanji,,,
烈,http://jisho.org/search/烈%20%23kanji,,,
裂,http://jisho.org/search/裂%20%23kanji,,,
恋,http://jisho.org/search/恋%20%23kanji,,,
連,http://jisho.org/search/連%20%23kanji,,,
廉,http://jisho.org/search/廉%20%23kanji,,,
練,http://jisho.org/search/練%20%23kanji,,,
錬,http://jisho.org/search/錬%20%23kanji,,,
呂,http://jisho.org/search/呂%20%23kanji,,,
炉,http://jisho.org/search/炉%20%23kanji,,,
賂,http://jisho.org/search/賂%20%23kanji,,,
路,http://jisho.org/search/路%20%23kanji,,,
露,http://jisho.org/search/露%20%23kanji,,,
老,http://jisho.org/search/老%20%23kanji,,,
労,http://jisho.org/search/労%20%23kanji,,,
弄,http://jisho.org/search/弄%20%23kanji,,,
郎,http://jisho.org/search/郎%20%23kanji,,,
朗,http://jisho.org/search/朗%20%23kanji,,,
浪,http://jisho.org/search/浪%20%23kanji,,,
廊,http://jisho.org/search/廊%20%23kanji,,,
楼,http://jisho.org/search/楼%20%23kanji,,,
漏,http://jisho.org/search/漏%20%23kanji,,,
籠,http://jisho.org/search/籠%20%23kanji,,,
六,http://jisho.org/search/六%20%23kanji,,,
録,http://jisho.org/search/録%20%23kanji,,,
麓,http://jisho.org/search/麓%20%23kanji,,,
論,http://jisho.org/search/論%20%23kanji,,,
和,http://jisho.org/search/和%20%23kanji,,,
話,http://jisho.org/search/話%20%23kanji,,,
賄,http://jisho.org/search/賄%20%23kanji,,,
脇,http://jisho.org/search/脇%20%23kanji,,,
惑,http://jisho.org/search/惑%20%23kanji,,,
枠,http://jisho.org/search/枠%20%23kanji,,,
湾,http://jisho.org/search/湾%20%23kanji,,,
腕,http://jisho.org/search/腕%20%23kanji,,,
